            univ_name,univ_dept,univ_img
한양대학교,중어중문학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,영어영문학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,독어독문학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,사학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,글로벌한국학전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,철학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,대중문화ㆍ시나리오학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,미래인문학융합전공학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,창의융합교육원(인문사회),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,경영학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,스포츠산업학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,파이낸스경영학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,스포츠매니지먼트전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,경제금융학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,관광학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,국제학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,국제학전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,사회학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,미디어커뮤니케이션학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,정치외교학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,정책학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,행정학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,교육공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,교육학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,국어교육과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,영어교육과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,수학교육과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,건축공학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,건축학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,건설환경공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,도시공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,기계공학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,미래자동차공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,전기ㆍ생체공학부(전기공학전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,융합전자공학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,에너지공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,원자력공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,반도체공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,신소재공학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,컴퓨터전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,컴퓨터소프트웨어학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,정보공학전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,데이터융합서비스디자인융합전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,디지털혁신전략융합전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,정보시스템학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,데이터사이언스학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,산업공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,경영공학전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,산업융합학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,응용시스템전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,정보공학전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,화학공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,창의융합교육원(공학),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,생명공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,생명과학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,생체공학전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,심리뇌과학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,심리뇌과학전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,자원환경공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,화학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,식품영양학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,의류학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,수학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,데이터사이언스학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,물리학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,유기나노공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,창의융합교육원(자연과학),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,의예과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,의학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,간호학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,간호학과(야간),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,전기ㆍ생체공학부(바이오메디컬공학전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,실내건축디자인학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,창의융합교육원(예체능),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,무용학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,체육학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,스포츠사이언스전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,응용미술교육과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,연극영화학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,국악과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,관현악과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,피아노과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,성악과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
한양대학교,작곡과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fhanyang.jpg?alt=media
서강대학교,국어국문학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,영문학부(영미어문전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,글로벌한국학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,독일문화전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,유럽문화학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,연계전공(교육문화전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,심리학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,사학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,종교학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,일본문화전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,프랑스문화전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,중국문화전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,국제한국학전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,글로벌한국학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,연계전공(일본문화전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,영문학부(미국문화전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,중국문화학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,철학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,융합교육원,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,연계전공(디지털인문학전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,전인교육원,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,경영학부(경영학전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,아트앤테크놀로지전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,연계전공(스타트업전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,경제학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,연계전공(여성학전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,게페르트국제학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,사회학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,신문방송학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,연계전공(스포츠미디어전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,미디어&엔터테인먼트학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,연계전공(바이오융합기술전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,연계전공(동아시아학전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,연계전공(한국발전과국제개발협력전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,연계전공(정치학경제학철학(PEP)전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,정치외교학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,사회과학계,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,연계전공(공공인재전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,글로벌융합학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,지식융합미디어학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,기계공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,전자공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,시스템반도체공학,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,인공지능학,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,연계전공(한국사회문화전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,연계전공(인공지능전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,컴퓨터공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,연계전공(융합소프트웨어전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,연계전공(빅데이터사이언스전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,화공생명공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,아트&테크놀로지학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,생명과학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,화학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,수학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
서강대학교,물리학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsogang.jpg?alt=media
중앙대학교,국어국문학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,아시아문화학부(중국어문학전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,영어영문학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,유럽문화학부(독일어문학전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,유럽문화학부(러시아어문학전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,유럽문화학부(프랑스어문학전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,문헌정보학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,아시아문화학부(비교민속학전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,심리학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,역사학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,아시아문화학부(일본어문학전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,철학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,지식경영학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,경영학부(경영학전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,경영학부(글로벌금융전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,경영경제대학,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,경제학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,광고홍보학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,국제물류학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,법학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,사회복지학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,정치국제학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,도시계획부동산학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,사회학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,미디어커뮤니케이션학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,산업보안학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,공공인재학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,교육학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,유아교육과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,영어교육과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
중앙대학교,체육교육과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fchungang.jpg?alt=media
