1774879878177,39481,POST Direct Upload,200,,upload Direct - 50Users 1-29,text,true,,871,10706760,29,29,http://localhost:8111/performance/uploads/direct,39481,0,1
1774879879378,38700,POST Direct Upload,200,,upload Direct - 50Users 1-41,text,true,,871,10706766,28,28,http://localhost:8111/performance/uploads/direct,38699,0,1
1774879879078,39123,POST Direct Upload,200,,upload Direct - 50Users 1-38,text,true,,871,10706760,27,27,http://localhost:8111/performance/uploads/direct,39122,0,1
1774879878078,40185,POST Direct Upload,200,,upload Direct - 50Users 1-28,text,true,,871,10706772,26,26,http://localhost:8111/performance/uploads/direct,40184,0,1
1774879877378,41212,POST Direct Upload,200,,upload Direct - 50Users 1-21,text,true,,871,10706808,25,25,http://localhost:8111/performance/uploads/direct,41212,0,1
1774879876880,41723,POST Direct Upload,200,,upload Direct - 50Users 1-16,text,true,,871,10706784,24,24,http://localhost:8111/performance/uploads/direct,41723,0,1
1774879879977,38719,POST Direct Upload,200,,upload Direct - 50Users 1-47,text,true,,871,10706766,23,23,http://localhost:8111/performance/uploads/direct,38718,0,1
1774879877677,41281,POST Direct Upload,200,,upload Direct - 50Users 1-24,text,true,,871,10706808,22,22,http://localhost:8111/performance/uploads/direct,41280,0,1
1774879876281,42705,POST Direct Upload,200,,upload Direct - 50Users 1-10,text,true,,871,10706802,21,21,http://localhost:8111/performance/uploads/direct,42704,0,1
1774879878682,40374,POST Direct Upload,200,,upload Direct - 50Users 1-34,text,true,,871,10706754,20,20,http://localhost:8111/performance/uploads/direct,40374,0,1
1774879876378,42719,POST Direct Upload,200,,upload Direct - 50Users 1-11,text,true,,871,10706796,19,19,http://localhost:8111/performance/uploads/direct,42719,0,1
1774879878978,40246,POST Direct Upload,200,,upload Direct - 50Users 1-37,text,true,,871,10706808,18,18,http://localhost:8111/performance/uploads/direct,40245,0,1
1774879879781,39685,POST Direct Upload,200,,upload Direct - 50Users 1-45,text,true,,871,10706766,17,17,http://localhost:8111/performance/uploads/direct,39685,0,1
1774879879678,39792,POST Direct Upload,200,,upload Direct - 50Users 1-44,text,true,,871,10706772,16,16,http://localhost:8111/performance/uploads/direct,39791,0,1
1774879877079,42526,POST Direct Upload,200,,upload Direct - 50Users 1-18,text,true,,871,10706790,15,15,http://localhost:8111/performance/uploads/direct,42525,0,1
1774879879881,39830,POST Direct Upload,200,,upload Direct - 50Users 1-46,text,true,,871,10706772,14,14,http://localhost:8111/performance/uploads/direct,39830,0,1
1774879880080,39641,POST Direct Upload,200,,upload Direct - 50Users 1-48,text,true,,871,10706796,13,13,http://localhost:8111/performance/uploads/direct,39641,0,2
1774879878381,41530,POST Direct Upload,200,,upload Direct - 50Users 1-31,text,true,,871,10706790,12,12,http://localhost:8111/performance/uploads/direct,41529,0,1
1774879875880,44179,POST Direct Upload,200,,upload Direct - 50Users 1-6,text,true,,868,10706759,11,11,http://localhost:8111/performance/uploads/direct,44178,0,1
1774879879580,40644,POST Direct Upload,200,,upload Direct - 50Users 1-43,text,true,,871,10706802,10,10,http://localhost:8111/performance/uploads/direct,40644,0,1
1774879877278,42983,POST Direct Upload,200,,upload Direct - 50Users 1-20,text,true,,871,10706778,9,9,http://localhost:8111/performance/uploads/direct,42983,0,1
1774879875777,44485,POST Direct Upload,200,,upload Direct - 50Users 1-5,text,true,,868,10706753,8,8,http://localhost:8111/performance/uploads/direct,44484,0,1
1774879875377,44977,POST Direct Upload,200,,upload Direct - 50Users 1-1,text,true,,868,10706795,7,7,http://localhost:8111/performance/uploads/direct,44976,0,0
1774879877881,42474,POST Direct Upload,200,,upload Direct - 50Users 1-26,text,true,,871,10706790,6,6,http://localhost:8111/performance/uploads/direct,42474,0,1
1774879878779,41586,POST Direct Upload,200,,upload Direct - 50Users 1-35,text,true,,871,10706766,5,5,http://localhost:8111/performance/uploads/direct,41585,0,0
1774879880281,40145,POST Direct Upload,200,,upload Direct - 50Users 1-50,text,true,,871,10706778,4,4,http://localhost:8111/performance/uploads/direct,40143,0,1
1774879876981,43469,POST Direct Upload,200,,upload Direct - 50Users 1-17,text,true,,871,10706760,3,3,http://localhost:8111/performance/uploads/direct,43467,0,1
1774879877178,43418,POST Direct Upload,200,,upload Direct - 50Users 1-19,text,true,,871,10706796,2,2,http://localhost:8111/performance/uploads/direct,43418,0,0
1774879877778,42847,POST Direct Upload,200,,upload Direct - 50Users 1-25,text,true,,871,10706748,1,1,http://localhost:8111/performance/uploads/direct,42847,0,1
