1774881797718,43176,HTTP Request,200,,Upload Relay - 50 Users 1-34,text,true,,867,10706758,38,38,http://localhost:8111/performance/uploads/relay,43175,0,1
1774881798018,42962,HTTP Request,200,,Upload Relay - 50 Users 1-37,text,true,,867,10706806,37,37,http://localhost:8111/performance/uploads/relay,42961,0,0
1774881796518,44592,HTTP Request,200,,Upload Relay - 50 Users 1-22,text,true,,867,10706776,36,36,http://localhost:8111/performance/uploads/relay,44591,0,1
1774881797615,43508,HTTP Request,200,,Upload Relay - 50 Users 1-33,text,true,,867,10706758,35,35,http://localhost:8111/performance/uploads/relay,43508,0,0
1774881795517,46029,HTTP Request,200,,Upload Relay - 50 Users 1-12,text,true,,867,10706800,34,34,http://localhost:8111/performance/uploads/relay,46029,0,1
1774881795618,46332,HTTP Request,200,,Upload Relay - 50 Users 1-13,text,true,,867,10706788,33,33,http://localhost:8111/performance/uploads/relay,46331,0,1
1774881795017,46998,HTTP Request,200,,Upload Relay - 50 Users 1-7,text,true,,864,10706781,32,32,http://localhost:8111/performance/uploads/relay,46997,0,1
1774881795719,46335,HTTP Request,200,,Upload Relay - 50 Users 1-14,text,true,,867,10706752,31,31,http://localhost:8111/performance/uploads/relay,46335,0,0
1774881797017,45615,HTTP Request,200,,Upload Relay - 50 Users 1-27,text,true,,867,10706770,30,30,http://localhost:8111/performance/uploads/relay,45614,0,0
1774881798918,43857,HTTP Request,200,,Upload Relay - 50 Users 1-46,text,true,,867,10706770,29,29,http://localhost:8111/performance/uploads/relay,43856,0,1
1774881798618,44291,HTTP Request,200,,Upload Relay - 50 Users 1-43,text,true,,867,10706794,28,28,http://localhost:8111/performance/uploads/relay,44291,0,1
1774881796916,46147,HTTP Request,200,,Upload Relay - 50 Users 1-26,text,true,,867,10706758,27,27,http://localhost:8111/performance/uploads/relay,46147,0,1
1774881798817,44411,HTTP Request,200,,Upload Relay - 50 Users 1-45,text,true,,867,10706800,26,26,http://localhost:8111/performance/uploads/relay,44410,0,1
1774881794919,48322,HTTP Request,200,,Upload Relay - 50 Users 1-6,text,true,,864,10706799,25,25,http://localhost:8111/performance/uploads/relay,48322,0,0
1774881799016,44367,HTTP Request,200,,Upload Relay - 50 Users 1-47,text,true,,867,10706776,24,24,http://localhost:8111/performance/uploads/relay,44366,0,0
1774881796116,47309,HTTP Request,200,,Upload Relay - 50 Users 1-18,text,true,,867,10706782,23,23,http://localhost:8111/performance/uploads/relay,47309,0,1
1774881796417,47269,HTTP Request,200,,Upload Relay - 50 Users 1-21,text,true,,867,10706770,22,22,http://localhost:8111/performance/uploads/relay,47269,0,0
1774881797119,46926,HTTP Request,200,,Upload Relay - 50 Users 1-28,text,true,,867,10706752,21,21,http://localhost:8111/performance/uploads/relay,46925,0,0
1774881797918,46226,HTTP Request,200,,Upload Relay - 50 Users 1-36,text,true,,867,10706800,20,20,http://localhost:8111/performance/uploads/relay,46226,0,0
1774881795416,49047,HTTP Request,200,,Upload Relay - 50 Users 1-11,text,true,,867,10706752,19,19,http://localhost:8111/performance/uploads/relay,49047,0,0
1774881797316,47234,HTTP Request,200,,Upload Relay - 50 Users 1-30,text,true,,867,10706788,18,18,http://localhost:8111/performance/uploads/relay,47233,0,1
1774881799319,45272,HTTP Request,200,,Upload Relay - 50 Users 1-50,text,true,,867,10706752,17,17,http://localhost:8111/performance/uploads/relay,45271,0,0
1774881797519,47212,HTTP Request,200,,Upload Relay - 50 Users 1-32,text,true,,867,10706782,16,16,http://localhost:8111/performance/uploads/relay,47212,0,0
1774881795819,49046,HTTP Request,200,,Upload Relay - 50 Users 1-15,text,true,,867,10706788,15,15,http://localhost:8111/performance/uploads/relay,49046,0,1
1774881797419,47449,HTTP Request,200,,Upload Relay - 50 Users 1-31,text,true,,867,10706752,14,14,http://localhost:8111/performance/uploads/relay,47449,0,0
1774881796317,49073,HTTP Request,200,,Upload Relay - 50 Users 1-20,text,true,,867,10706782,13,13,http://localhost:8111/performance/uploads/relay,49073,0,1
1774881797820,47593,HTTP Request,200,,Upload Relay - 50 Users 1-35,text,true,,867,10706764,12,12,http://localhost:8111/performance/uploads/relay,47592,0,0
1774881796718,48800,HTTP Request,200,,Upload Relay - 50 Users 1-24,text,true,,867,10706746,11,11,http://localhost:8111/performance/uploads/relay,48799,0,0
1774881797217,48343,HTTP Request,200,,Upload Relay - 50 Users 1-29,text,true,,867,10706752,10,10,http://localhost:8111/performance/uploads/relay,48342,0,0
1774881798215,47437,HTTP Request,200,,Upload Relay - 50 Users 1-39,text,true,,867,10706776,9,9,http://localhost:8111/performance/uploads/relay,47437,0,0
1774881796818,48835,HTTP Request,200,,Upload Relay - 50 Users 1-25,text,true,,867,10706752,8,8,http://localhost:8111/performance/uploads/relay,48835,0,1
1774881796619,49045,HTTP Request,200,,Upload Relay - 50 Users 1-23,text,true,,867,10706758,7,7,http://localhost:8111/performance/uploads/relay,49045,0,0
1774881804512,41429,HTTP Request,200,,Upload Relay - 50 Users 1-3,text,true,,864,10706799,6,6,http://localhost:8111/performance/uploads/relay,41429,0,0
1774881798117,47984,HTTP Request,200,,Upload Relay - 50 Users 1-38,text,true,,867,10706746,5,5,http://localhost:8111/performance/uploads/relay,47983,0,1
1774881799117,47049,HTTP Request,200,,Upload Relay - 50 Users 1-48,text,true,,867,10706746,4,4,http://localhost:8111/performance/uploads/relay,47048,0,0
1774881799217,47106,HTTP Request,200,,Upload Relay - 50 Users 1-49,text,true,,867,10706788,3,3,http://localhost:8111/performance/uploads/relay,47105,0,0
1774881819395,27012,HTTP Request,200,,Upload Relay - 50 Users 1-1,text,true,,864,10706745,2,2,http://localhost:8111/performance/uploads/relay,27012,0,0
1774881822123,24330,HTTP Request,200,,Upload Relay - 50 Users 1-2,text,true,,864,10706757,1,1,http://localhost:8111/performance/uploads/relay,24327,0,0
